,M,Rate,E,T,I,barE,th,E_th,E_T,E_M
2012-01-27,0.125,1.93,0.006047460631904533,-0.0015928775670267514,-0.015306122448979553,0.02881574003467242,0.0,0.0,-9.632864378038154e-06,0.0007559325789880667
2012-01-30,0.0,1.87,-0.006369990044002849,-0.0025221231757218687,-0.031088082901554293,0.02881377948446693,0.0,-0.0,1.606589951909715e-05,-0.0
2012-01-31,0.22222222222222232,1.83,0.0020767797465788274,-0.0004569466961219515,-0.021390374331550777,0.028811818934261435,0.0,0.0,-9.489776437721789e-07,0.00046150661035085073
2012-02-01,0.0,1.87,0.005226114472125065,0.008899605562620927,0.021857923497267784,0.02880435215767687,0.0,0.0,4.651035742701796e-05,0.0
2012-02-02,0.0,1.86,0.004571550263458901,0.0010951470667548424,-0.005347593582887722,0.02879688538109231,0.0,0.0,5.0065198615493426e-06,0.0
2012-02-03,0.0,1.97,0.022396735460564088,0.014605356896842503,0.05913978494623651,0.028789418604507747,0.0,0.0,0.00032711231472570677,0.0
2012-02-06,0.0,1.93,0.011782147430156487,-0.0004238741534883239,-0.020304568527918843,0.02878195182792318,0.0,0.0,-4.994147768232211e-06,0.0
2012-02-07,0.0,2.0,0.0025877947983099503,0.00202338180532724,0.0362694300518136,0.028774485051338616,0.0,0.0,5.236096910820828e-06,0.0
2012-02-08,0.0,2.01,0.0083454664311573,0.0021602108339675574,0.004999999999999893,0.02876701827475405,0.0,0.0,1.8027966999098568e-05,0.0
2012-02-09,0.0,2.04,0.011860063360430662,0.0014741105602813498,0.014925373134328401,0.028759551498169493,0.0,0.0,1.7483044645216752e-05,0.0
2012-02-10,0.09090909090909083,1.96,-0.010793480216070295,-0.006886302644093845,-0.03921568627450989,0.028752084721584928,0.0,-0.0,7.432717135089947e-05,-0.0009812254741882076
2012-02-13,0.0,1.99,0.005285165454652407,0.006800039312997219,0.015306122448979664,0.028744617945000363,0.0,0.0,3.5939332867331195e-05,0.0
2012-02-14,0.0,1.92,0.0019503379660679165,-0.0009395233752043097,-0.035175879396984966,0.028737151168415798,0.0,0.0,-1.8323881086692374e-06,0.0
2012-02-15,0.0,1.93,0.006516559065691041,-0.0053832058728249255,0.005208333333333259,0.02871157150935419,0.0,0.0,-3.507997903303852e-05,0.0
2012-02-16,-0.08333333333333326,1.99,0.009921805281660534,0.01102570580548079,0.031088082901554515,0.028685991850292608,0.0,0.0,0.00010939490609485452,-0.0008268171068050437
2012-02-17,-0.18181818181818188,2.01,-0.004412611577750636,0.0023489303072772305,0.010050251256281229,0.028660412191231,0.0,-0.0,-1.0364917069220865e-05,0.0008022930141364795
2012-02-21,0.11111111111111116,2.05,0.017394228125145572,0.000719922777789872,0.01990049751243772,0.02863483253216939,0.0,0.0,1.2522501029365518e-05,0.0019326920139050643
2012-02-22,-0.20000000000000007,2.01,0.010192321440441576,-0.0033401068031253534,-0.019512195121951237,0.028609252873107782,0.0,0.0,-3.404344218285931e-05,-0.002038464288088316
2012-02-23,0.0,1.99,0.005858431340633574,0.004272002277298181,-0.00995024875621886,0.028583673214046174,0.0,0.0,2.5027232028581667e-05,0.0
2012-02-24,0.125,1.98,0.014965203308671127,0.0016722378083675604,-0.005025125628140725,0.028558093554984593,0.0,0.0,2.502537878266717e-05,0.0018706504135838908
2012-02-27,0.11111111111111116,1.92,-0.010361066702080368,0.0013545591394890089,-0.030303030303030276,0.028532513895922984,0.0,-0.0,-1.4034677596158207e-05,-0.001151229633564486
2012-02-28,0.0,1.94,-0.021100065682716274,0.0033563334079245166,0.01041666666666674,0.028506934236861375,0.0,-0.0,-7.081885536030225e-05,-0.0
2012-02-29,0.0,1.98,0.009132049218286697,-0.0047369876733168725,0.020618556701030855,0.028481354577799767,0.0,0.0,-4.3258404579147065e-05,0.0
2012-03-01,0.09999999999999987,2.03,0.028860208547558885,0.006158039788692005,0.025252525252525082,0.02871157150935419,1.0,0.028860208547558885,0.0001777223125458167,0.0028860208547558846
2012-03-02,0.0,1.99,-0.020205986402750065,-0.003245756135652589,-0.01970443349753681,0.028685991850292608,0.0,-0.0,6.55837043436388e-05,-0.0
2012-03-05,0.0,2.0,0.0012131138214948045,-0.003869693865664492,0.005025125628140614,0.028660412191231,0.0,0.0,-4.694379113391254e-06,0.0
2012-03-06,0.0,1.96,-0.014701128028755561,-0.015370160722531612,-0.020000000000000018,0.02863483253216939,0.0,-0.0,0.0002259587006044873,-0.0
2012-03-07,0.0,1.98,0.01754385416260762,0.0069006220464606915,0.010204081632652962,0.028609252873107782,0.0,0.0,0.00012106350681438132,0.0
2012-03-08,0.0,2.03,0.010634866787098574,0.009817931917032618,0.025252525252525082,0.028583673214046174,0.0,0.0,0.00010441239806244522,0.0
2012-03-09,0.09090909090909083,2.04,0.004304854153519111,0.0036312500921620305,0.0049261083743843415,0.028558093554984593,0.0,0.0,1.5632002041710373e-05,0.0003913503775926461
2012-03-12,0.0,2.04,-0.0050802270359500135,0.00016046065922270536,0.0,0.028532513895922984,0.0,-0.0,-8.151765791895497e-07,-0.0
2012-03-13,0.0,2.14,0.007020942305121736,0.018131549330308916,0.0490196078431373,0.028506934236861375,0.0,0.0,0.00012730056175056754,0.0
2012-03-14,0.08333333333333348,2.29,-0.009903343272943732,-0.0011962619960680376,0.07009345794392519,0.028481354577799767,0.0,-0.0,1.1846993191438641e-05,-0.0008252786060786459
2012-03-15,0.0769230769230771,2.29,-0.011362712291548505,0.005967198922915307,0.0,0.02846757423804622,0.0,-0.0,-6.780356454752475e-05,-0.0008740547916575792
2012-03-16,0.0714285714285714,2.31,0.018292144484117756,0.0011193985360786751,0.008733624454148492,0.02845379389829269,0.0,0.0,2.0476199757261027e-05,0.0013065817488655534
2012-03-19,0.0,2.39,-0.0007948372630285361,0.00397384638616094,0.03463203463203457,0.028440013558539142,0.0,-0.0,-3.1585611852720003e-06,-0.0
2012-03-20,0.0,2.38,-0.012648129420653409,-0.003000518154814724,-0.004184100418410108,0.028426233218785592,0.0,-0.0,3.795094195111679e-05,-0.0
2012-03-21,0.0,2.31,0.0006444908144538353,-0.0018711970276237277,-0.02941176470588225,0.028412452879032046,0.0,0.0,-1.205969296336812e-06,0.0
2012-03-22,-0.06666666666666654,2.29,-0.008534602130751079,-0.0072065416718331,-0.008658008658008698,0.0283986725392785,0.0,-0.0,6.150496590777321e-05,0.0005689734753834042
2012-03-23,0.0,2.25,0.016160450492391565,0.003108858515779689,-0.017467248908296984,0.028384892199524968,0.0,0.0,5.0240554132107584e-05,0.0
2012-03-26,0.0,2.26,0.004155712330176087,0.013885824750712539,0.004444444444444251,0.02837111185977142,0.0,0.0,5.770549313120038e-05,0.0
2012-03-27,0.0,2.2,-0.0008754525190268758,-0.0028167751776319028,-0.0265486725663715,0.028357331520017872,0.0,-0.0,2.4659529247902247e-06,-0.0
2012-03-28,-0.07142857142857151,2.21,-0.010992490388354703,-0.00494150905632218,0.004545454545454408,0.028343551180264326,0.0,-0.0,5.431949080558928e-05,0.0007851778848824796
2012-03-29,0.0,2.18,-0.01425583295952415,-0.001607929836799582,-0.013574660633484115,0.028337638535750574,0.0,-0.0,2.292237916404977e-05,-0.0
2012-03-30,-0.3076923076923077,2.23,0.004003577630632638,0.0036984360198231148,0.022935779816513735,0.02833172589123683,0.0,0.0,1.4806975717289828e-05,-0.0012318700401946579
2012-04-02,0.6666666666666667,2.22,0.020751978424111472,0.007504645877610239,-0.004484304932735328,0.028325813246723078,0.0,0.0,0.0001557362493327648,0.013834652282740983
2012-04-03,0.0,2.3,-0.004544364932132616,-0.003988635996082901,0.03603603603603589,0.028319900602209326,0.0,-0.0,1.812581754764098e-05,-0.0
2012-04-04,0.0,2.25,-0.02018263863641223,-0.010202524371008104,-0.021739130434782483,0.028313987957695574,0.0,-0.0,0.00020591386255924555,-0.0
2012-04-05,0.0,2.19,0.008909628902347588,-0.0006290422223540482,-0.026666666666666727,0.028308075313181823,0.0,0.0,-5.604532765082585e-06,0.0
2012-04-09,0.3333333333333335,2.06,-0.006157353433941415,-0.011358438273891824,-0.05936073059360725,0.028302162668668078,0.0,-0.0,6.993791890995943e-05,-0.002052451144647139
2012-04-10,-0.0625,2.01,-0.022743954978175385,-0.017081454337735447,-0.024271844660194275,0.028296250024154326,0.0,-0.0,0.00038849982841921365,0.0014214971861359615
2012-04-11,0.06666666666666665,2.05,0.002502528016609995,0.007448895819775148,0.01990049751243772,0.02829033737964058,0.0,0.0,1.8641070481796384e-05,0.00016683520110733296
2012-04-12,-0.0625,2.08,0.012730893454915293,0.013779387810288313,0.014634146341463428,0.028284424735126823,0.0,0.0,0.00017542391808673906,-0.0007956808409322058
2012-04-13,0.0,2.02,0.000985972783540623,-0.012475001040294531,-0.028846153846153855,0.028266199678308807,0.0,0.0,-1.2300011500371365e-05,0.0
2012-04-16,0.0,2.0,-0.02585571270241882,-0.000503600390907244,-0.00990099009900991,0.02824797462149075,0.0,-0.0,1.3020947024123511e-05,-0.0
2012-04-17,0.06666666666666665,2.03,0.0008425890955843229,0.015486673802446171,0.014999999999999902,0.02822974956467273,0.0,0.0,1.3048902472812546e-05,5.617260637228818e-05
2012-04-18,-0.0625,2.0,-0.006819309369574866,-0.004055288780130728,-0.01477832512315258,0.028211524507854715,0.0,-0.0,2.7654268774677302e-05,0.00042620683559842915
2012-04-19,-0.1333333333333333,1.98,0.0002542915909677923,-0.005934396967956612,-0.010000000000000009,0.028193299451036657,0.0,0.0,-1.5090672464161298e-06,-3.39055454623723e-05
2012-04-20,-0.07692307692307698,1.99,0.0064406960697498405,0.0011692656800530443,0.005050505050504972,0.02817507439421864,0.0,0.0,7.530884870011017e-06,-0.0004954381592115266
2012-04-23,0.08333333333333348,1.96,-0.0004210428667764665,-0.008407570124922548,-0.015075376884422176,0.028156849337400584,0.0,-0.0,3.539947428021564e-06,-3.508690556470561e-05
2012-04-24,0.0769230769230771,2.0,-0.004633101058082789,0.003679773444691614,0.020408163265306145,0.028138624280582565,0.0,-0.0,-1.7048762240105666e-05,-0.00035639238908329225
2012-04-25,0.0714285714285714,2.01,0.008124568844952496,0.013644592157896263,0.004999999999999893,0.02812039922376455,0.0,0.0,0.00011085642834812712,0.0005803263460680352
2012-04-26,-0.06666666666666654,1.98,0.0067158781389990985,0.006680165568110796,-0.01492537313432829,0.028102174166946492,0.0,0.0,4.486317790376979e-05,-0.0004477252092666057
2012-04-27,-0.07142857142857151,1.96,-0.0007504698070778248,0.002414323726029899,-0.010101010101010055,0.028084611513621287,0.0,-0.0,-1.8118770608970735e-06,5.360498621984469e-05
2012-04-30,0.23076923076923084,1.95,-0.00300426107694729,-0.0038835019016946193,-0.005102040816326481,0.028067048860296043,0.0,-0.0,1.1667053605511926e-05,-0.0006932910177570672
2012-05-01,0.0,1.98,0.0015903778309607208,0.005658384242170911,0.01538461538461533,0.028049486206970838,0.0,0.0,8.998968857806096e-06,0.0
2012-05-02,-0.0625,1.96,-0.012201292572160405,-0.002496683664631072,-0.010101010101010055,0.028031923553645633,0.0,-0.0,3.0462767852297317e-05,0.0007625807857600253
2012-05-03,0.0,1.96,-0.017935661352984744,-0.0076588713308223255,0.0,0.02801436090032039,0.0,-0.0,0.00013736692253571282,-0.0
2012-05-04,0.06666666666666665,1.91,-0.024982783254083984,-0.016147208958519288,-0.025510204081632626,0.027996798246995185,0.0,-0.0,0.0004034022215690906,-0.0016655188836055986
2012-05-07,0.0,1.92,-0.00017668000541160023,0.00035058102206497743,0.005235602094240788,0.02797923559366994,0.0,-0.0,-6.194065687564455e-08,-0.0
2012-05-08,0.0,1.88,-0.003799931877518703,-0.004278673417828949,-0.02083333333333337,0.027961672940344736,0.0,-0.0,1.6258667513900124e-05,-0.0
2012-05-09,-0.0625,1.87,0.004169196995590152,-0.006702266480503982,-0.005319148936170137,0.02794411028701953,0.0,0.0,-2.7943069274161785e-05,-0.0002605748122243845
2012-05-10,0.0,1.89,-0.004151886960946483,0.002517410777005402,0.010695187165775222,0.027926547633694287,0.0,-0.0,-1.0452004980394883e-05,-0.0
2012-05-11,0.0,1.84,-0.004169264674063533,-0.0033873413051768164,-0.026455026455026398,0.02791278648883823,0.0,-0.0,1.4122722442669962e-05,-0.0
2012-05-14,0.06666666666666665,1.78,-0.006146467381756504,-0.01111286391927968,-0.03260869565217395,0.027899025343982135,0.0,-0.0,6.83048555977513e-05,-0.0004097644921171002
2012-05-15,0.0,1.76,0.006005182134784848,-0.005745837446504476,-0.011235955056179803,0.027885264199126077,0.0,0.0,-3.450480038312647e-05,0.0
2012-05-16,0.0,1.76,-0.004722013447827744,-0.004403818556987793,0.0,0.027871503054270014,0.0,-0.0,2.079489044788973e-05,-0.0
2012-05-17,0.0,1.7,-0.03777639652035136,-0.015051375861739213,-0.03409090909090917,0.027857741909413924,0.0,-0.0,0.0005685867427299057,-0.0
2012-05-18,0.0,1.71,-0.003256102717246967,-0.007387777046316768,0.00588235294117645,0.027843980764557866,0.0,-0.0,2.40553609149268e-05,-0.0
2012-05-21,0.0,1.75,0.01558706532069154,0.016035901237667627,0.023391812865497075,0.027830219619701772,0.0,0.0,0.0002499526400676836,0.0
2012-05-22,0.0,1.79,-0.003676076697538555,0.0004863370186602989,0.02285714285714291,0.027816458474845714,0.0,-0.0,-1.7878121814474982e-06,-0.0
2012-05-23,-0.0625,1.73,-0.02628914313478381,0.0016937032123527374,-0.033519553072625774,0.02780269732998965,0.0,-0.0,-4.4526006177384254e-05,0.0016430714459239881
2012-05-24,0.0,1.77,0.009378604737221075,0.001380031526917458,0.023121387283236983,0.02778893618513356,0.0,0.0,1.2942770215862503e-05,0.0
2012-05-25,0.0,1.75,0.0026278627055587034,-0.002165632329979128,-0.011299435028248594,0.02774126151744831,0.0,0.0,-5.69098443390435e-06,0.0
2012-05-29,0.06666666666666665,1.74,-0.0014041142310952104,0.011078977592776207,-0.005714285714285672,0.027693586849762954,0.0,-0.0,-1.5556150104002027e-05,-9.360761540634734e-05
2012-05-30,0.0,1.63,-0.030089980083332635,-0.014334892170861036,-0.06321839080459779,0.027645912182077702,0.0,-0.0,0.0004313366199179295,-0.0
2012-05-31,0.0,1.59,-0.015463404419105653,-0.0022766655169013106,-0.024539877300613355,0.027598237514392453,0.0,-0.0,3.5204999614877184e-05,-0.0
2012-06-01,0.0,1.47,-0.033768551572181726,-0.024642584749729912,-0.07547169811320764,0.027550562846707094,0.0,-0.0,0.0008321443939931135,-0.0
2012-06-04,0.0625,1.53,0.004266973154964271,0.00010955419561042845,0.04081632653061229,0.027502888179021842,0.0,0.0,4.6746481168340277e-07,0.00026668582218526693
2012-06-05,0.0,1.57,-0.00010118499124800451,0.005726850663809513,0.026143790849673332,0.027455213511336486,0.0,-0.0,-5.794713342961944e-07,-0.0
2012-06-06,-0.05882352941176472,1.66,0.01821128205634892,0.023049400920118535,0.0573248407643312,0.027407538843651234,0.0,0.0,0.00041975914138614695,-0.0010712518856675838
2012-06-07,0.0,1.66,-0.0070548399123469,-0.00010646449242102118,0.0,0.027359864175965986,0.0,-0.0,7.510899503795743e-07,-0.0
2012-06-08,0.0625,1.65,-0.004603213079834578,0.008114163624478143,-0.0060240963855421326,0.027312189508280627,0.0,-0.0,-3.735122412811574e-05,-0.00028770081748966114
2012-06-11,0.0,1.6,-0.014778337213865123,-0.012620113782869202,-0.030303030303030165,0.02729819898923619,0.0,-0.0,0.0001865042971605881,-0.0
2012-06-12,-0.05882352941176472,1.67,-0.008775516432158792,0.011650737147309576,0.043749999999999956,0.027284208470191723,0.0,-0.0,-0.00010224123528297802,0.0005162068489505173
2012-06-13,0.0625,1.61,-0.00010296619614280633,-0.007023250955987548,-0.0359281437125748,0.027270217951147285,0.0,-0.0,7.231574354943659e-07,-6.435387258925396e-06
2012-06-14,0.0,1.64,-0.0010295323478718421,0.010814652782245693,0.01863354037267073,0.02725622743210285,0.0,-0.0,-1.1134034870324158e-05,-0.0
2012-06-15,0.0588235294117645,1.6,0.005977551668056247,0.010337815429059649,-0.024390243902438935,0.027242236913058382,0.0,0.0,6.179482586203311e-05,0.00035162068635624855
2012-06-18,-0.05555555555555547,1.59,-0.015981943948766952,0.0014447466011910937,-0.006249999999999978,0.027228246394013944,0.0,-0.0,-2.308985920040762e-05,0.000887885774931496
2012-06-19,0.0,1.64,-0.003019270237514471,0.009815695418065262,0.03144654088050314,0.02721425587496948,0.0,-0.0,-2.9636237036271608e-05,-0.0
2012-06-20,-0.05882352941176472,1.65,-0.03205931105198556,-0.0016863570122068738,0.0060975609756097615,0.02720026535592504,0.0,-0.0,5.406344399903718e-05,0.0018858418265873865
2012-06-21,0.0625,1.63,-0.03732871931533166,-0.022261677039013494,-0.012121212121212088,0.027186274836880606,0.0,-0.0,0.0008309998936778983,-0.0023330449572082287
2012-06-22,0.0,1.69,0.019612237298700208,0.007174604262178752,0.036809815950920255,0.027172284317836137,0.0,0.0,0.0001407100413141156,0.0
2012-06-25,0.0,1.63,0.00032972937118036505,-0.015954853497705423,-0.03550295857988173,0.02716401026744478,0.0,0.0,-5.260783811073257e-06,0.0
2012-06-26,-0.05882352941176472,1.66,0.022085424235319007,0.004772721486371312,0.01840490797546024,0.027155736217053403,0.0,0.0,0.00010540757878353273,-0.0012991426020775888
2012-06-27,-0.0625,1.65,0.005160216880844004,0.008984905521485453,-0.0060240963855421326,0.027147462166662042,0.0,0.0,4.636406114475774e-05,-0.00032251355505275026
2012-06-28,0.0,1.6,-0.022887694006935133,-0.002109799583246086,-0.030303030303030165,0.027139188116270686,0.0,-0.0,4.828844727729568e-05,-0.0
2012-06-29,-0.4,1.67,0.07049039402782764,0.02492023877666627,0.043749999999999956,0.027242236913058382,1.0,0.07049039402782764,0.001756637450634755,-0.02819615761113106
2012-07-02,1.0,1.61,-0.004703544984796637,0.0024593113157624913,-0.0359281437125748,0.027228246394013944,0.0,-0.0,-1.1567481405308284e-05,-0.004703544984796637
2012-07-03,-0.05555555555555547,1.65,0.03431276035486164,0.0062321108631679945,0.024844720496894235,0.027455213511336486,1.0,0.03431276035486164,0.00021384092655281331,-0.0019062644641589768
2012-07-05,0.0,1.62,0.00019861584233016316,-0.0046870230309741245,-0.018181818181818077,0.027407538843651234,0.0,0.0,-9.309170273178002e-07,0.0
2012-07-06,0.0,1.57,-0.024925467556131342,-0.00943264946713962,-0.030864197530864224,0.027359864175965986,0.0,-0.0,0.0002351131982615482,-0.0
2012-07-09,0.0,1.53,0.021692608213234488,-0.0016388318166757898,-0.02547770700636942,0.027312189508280627,0.0,0.0,-3.5550536526531235e-05,0.0
2012-07-10,0.0,1.53,-0.023425024733551125,-0.008125926498228409,0.0,0.02729819898923619,0.0,-0.0,0.00019035002920401894,-0.0
2012-07-11,0.0,1.54,0.023068307727579063,-1.4923577632885987e-05,0.006535947712418277,0.027284208470191723,0.0,0.0,-3.442616812318299e-07,0.0
